time,minute,second,Date,month,day,temperature,human detection,illuminance,light state,"fan(15.2,20.3,25.4,30.5)"
16,1,0,20,1,6,22,1,1,0,4
17,1,0,20,1,6,21,0,0,0,0
18,1,0,20,1,6,20,0,0,1,0
19,1,0,20,1,6,20,1,0,1,0
20,1,0,20,1,6,18,1,0,1,2
21,1,0,20,1,6,17,1,0,1,1
22,1,0,20,1,6,17,1,0,1,1
23,1,0,20,1,6,16,1,0,1,1
0,1,0,21,1,7,15,1,0,0,1
1,1,0,21,1,7,15,1,0,0,1
2,1,0,21,1,7,15,1,0,0,1
3,1,0,21,1,7,17,1,0,0,1
4,1,0,21,1,7,18,1,0,0,1
5,1,0,21,1,7,18,1,0,0,1
6,1,0,21,1,7,21,1,0,1,0
7,1,0,21,1,7,22,1,0,1,0
8,1,0,21,1,7,22,1,1,1,0
9,1,0,21,1,7,23,0,1,0,0
10,1,0,21,1,7,24,0,1,0,0
11,1,0,21,1,7,23,0,1,0,0
12,1,0,21,1,7,26,0,1,0,0
13,1,0,21,1,7,26,0,1,0,0
14,1,0,21,1,7,28,0,1,0,0
15,1,0,21,1,7,26,1,1,0,3
16,1,0,21,1,7,25,1,1,0,3
17,1,0,21,1,7,24,0,0,0,0
18,1,0,21,1,7,24,0,0,1,0
19,1,0,21,1,7,21,1,0,1,3
20,1,0,21,1,7,20,1,0,1,3
21,1,0,21,1,7,18,1,0,1,2
22,1,0,21,1,7,16,1,0,1,2
23,1,0,21,1,7,15,1,0,1,1
0,1,0,22,1,1,14,1,0,0,1
1,1,0,22,1,1,14,1,0,0,0
2,1,0,22,1,1,13,1,0,0,0
3,1,0,22,1,1,14,1,0,0,0
4,1,0,22,1,1,15,1,0,0,0
5,1,0,22,1,1,15,1,0,0,0
6,1,0,22,1,1,17,1,0,1,0
7,1,0,22,1,1,18,1,0,1,0
8,1,0,22,1,1,21,1,1,1,0
9,1,0,22,1,1,21,0,1,0,0
10,1,0,22,1,1,23,0,1,0,0
11,1,0,22,1,1,24,0,1,0,0
12,1,0,22,1,1,28,0,1,0,0
13,1,0,22,1,1,29,0,1,0,0
14,1,0,22,1,1,29,0,1,0,0
15,1,0,22,1,1,27,1,1,0,4
16,1,0,22,1,1,26,1,1,0,4
17,1,0,22,1,1,24,0,0,0,0
18,1,0,22,1,1,24,0,0,1,0
19,1,0,22,1,1,23,1,0,1,3
20,1,0,22,1,1,21,1,0,1,2
21,1,0,22,1,1,20,1,0,1,2
22,1,0,22,1,1,20,1,0,1,2
23,1,0,22,1,1,18,1,0,1,2
0,1,0,23,1,2,12,1,0,0,0
1,1,0,23,1,2,12,1,0,0,0
2,1,0,23,1,2,10,1,0,0,0
3,1,0,23,1,2,11,1,0,0,0
4,1,0,23,1,2,13,1,0,0,0
5,1,0,23,1,2,14,1,0,0,0
6,1,0,23,1,2,16,1,0,1,0
7,1,0,23,1,2,18,1,0,1,0
8,1,0,23,1,2,19,1,1,1,0
9,1,0,23,1,2,21,0,1,0,0
10,1,0,23,1,2,21,0,1,0,0
11,1,0,23,1,2,24,0,1,0,0
12,1,0,23,1,2,25,0,1,0,0
13,1,0,23,1,2,24,0,1,0,0
14,1,0,23,1,2,25,0,1,0,0
15,1,0,23,1,2,25,1,1,0,3
16,1,0,23,1,2,22,1,1,0,3
17,1,0,23,1,2,21,0,0,0,0
18,1,0,23,1,2,20,0,0,1,0
19,1,0,23,1,2,20,1,0,1,0
20,1,0,23,1,2,18,1,0,1,1
21,1,0,23,1,2,17,1,0,1,1
22,1,0,23,1,2,17,1,0,1,1
23,1,0,23,1,2,16,1,0,1,1
0,1,0,24,1,3,22,1,0,0,2
1,1,0,24,1,3,21,1,0,0,2
2,1,0,24,1,3,20,1,0,0,2
3,1,0,24,1,3,18,1,0,0,2
4,1,0,24,1,3,18,1,0,0,2
5,1,0,24,1,3,19,1,0,0,2
6,1,0,24,1,3,21,1,0,1,2
7,1,0,24,1,3,21,1,0,1,0
8,1,0,24,1,3,23,1,1,1,0
9,1,0,24,1,3,24,0,1,0,0
10,1,0,24,1,3,26,0,1,0,0
11,1,0,24,1,3,26,0,1,0,0
12,1,0,24,1,3,28,0,1,0,0
13,1,0,24,1,3,29,0,1,0,0
14,1,0,24,1,3,31,0,1,0,0
15,1,0,24,1,3,32,1,1,0,4
16,1,0,24,1,3,29,1,1,0,4
17,1,0,24,1,3,28,0,0,0,0
18,1,0,24,1,3,27,0,0,1,0
19,1,0,24,1,3,25,1,0,1,3
20,1,0,24,1,3,24,1,0,1,3
21,1,0,24,1,3,23,1,0,1,3
22,1,0,24,1,3,23,1,0,1,3
23,1,0,24,1,3,23,1,0,1,3
0,1,0,25,1,4,22,1,0,0,3
1,1,0,25,1,4,21,1,0,0,3
2,1,0,25,1,4,21,1,0,0,3
3,1,0,25,1,4,18,1,0,0,3
4,1,0,25,1,4,17,1,0,0,3
5,1,0,25,1,4,17,1,0,0,3
6,1,0,25,1,4,18,1,0,1,3
7,1,0,25,1,4,19,1,0,1,3
8,1,0,25,1,4,21,1,1,1,0
9,1,0,25,1,4,22,0,1,0,0
10,1,0,25,1,4,22,0,1,0,0
11,1,0,25,1,4,24,0,1,0,0
12,1,0,25,1,4,25,0,1,0,0
13,1,0,25,1,4,28,0,1,0,0
14,1,0,25,1,4,29,0,1,0,0
15,1,0,25,1,4,31,1,1,0,4
16,1,0,25,1,4,27,1,1,0,4
17,1,0,25,1,4,26,0,0,0,0
18,1,0,25,1,4,24,0,0,1,0
19,1,0,25,1,4,22,1,0,1,4
20,1,0,25,1,4,21,1,0,1,2
21,1,0,25,1,4,21,1,0,1,2
22,1,0,25,1,4,20,1,0,1,2
23,1,0,25,1,4,20,1,0,1,2
0,1,0,26,1,5,19,1,0,0,2
1,1,0,26,1,5,17,1,0,0,2
2,1,0,26,1,5,17,1,0,0,2
3,1,0,26,1,5,18,1,0,0,2
4,1,0,26,1,5,19,1,0,0,2
5,1,0,26,1,5,19,1,0,0,2
6,1,0,26,1,5,21,1,0,1,2
7,1,0,26,1,5,21,1,0,1,0
8,1,0,26,1,5,22,1,1,1,0
9,1,0,26,1,5,24,0,1,0,0
10,1,0,26,1,5,24,0,1,0,0
11,1,0,26,1,5,25,0,1,0,0
12,1,0,26,1,5,27,0,1,0,0
13,1,0,26,1,5,29,0,1,0,0
14,1,0,26,1,5,30,0,1,0,0
15,1,0,26,1,5,28,1,1,0,4
16,1,0,26,1,5,26,1,1,0,4
17,1,0,26,1,5,26,0,0,0,0
18,1,0,26,1,5,24,0,0,1,0
19,1,0,26,1,5,23,1,0,1,3
20,1,0,26,1,5,23,1,0,1,3
21,1,0,26,1,5,22,1,0,1,3
22,1,0,26,1,5,20,1,0,1,2
23,1,0,26,1,5,19,1,0,1,1
0,1,0,27,1,6,19,1,0,0,1
1,1,0,27,1,6,17,1,0,0,1
2,1,0,27,1,6,16,1,0,0,1
3,1,0,27,1,6,15,1,0,0,1
4,1,0,27,1,6,15,1,0,0,1
5,1,0,27,1,6,17,1,0,0,1
6,1,0,27,1,6,19,1,0,1,1
7,1,0,27,1,6,20,1,0,1,0
8,1,0,27,1,6,20,1,1,1,0
9,1,0,27,1,6,21,0,1,0,0
10,1,0,27,1,6,24,0,1,0,0
11,1,0,27,1,6,23,0,1,0,0
12,1,0,27,1,6,24,0,1,0,0
13,1,0,27,1,6,26,0,1,0,0
14,1,0,27,1,6,28,0,1,0,0
15,1,0,27,1,6,29,1,1,0,4
16,1,0,27,1,6,27,1,1,0,4
17,1,0,27,1,6,26,0,0,0,0
18,1,0,27,1,6,26,0,0,1,0
19,1,0,27,1,6,24,1,0,1,2
20,1,0,27,1,6,21,1,0,1,2
21,1,0,27,1,6,22,1,0,1,2
22,1,0,27,1,6,20,1,0,1,2
23,1,0,27,1,6,17,1,0,1,2
0,1,0,28,1,7,16,1,0,0,2
1,1,0,28,1,7,15,1,0,0,2
2,1,0,28,1,7,13,1,0,0,2
3,1,0,28,1,7,13,1,0,0,2
4,1,0,28,1,7,14,1,0,0,2
5,1,0,28,1,7,16,1,0,0,2
6,1,0,28,1,7,19,1,0,1,0
7,1,0,28,1,7,21,1,0,1,0
8,1,0,28,1,7,21,1,1,1,0
9,1,0,28,1,7,23,0,1,0,0
10,1,0,28,1,7,25,0,1,0,0
11,1,0,28,1,7,26,0,1,0,0
12,1,0,28,1,7,27,0,1,0,0
13,1,0,28,1,7,29,0,1,0,0
14,1,0,28,1,7,29,0,1,0,4
15,1,0,28,1,7,26,1,1,0,4
16,1,0,28,1,7,25,1,1,0,4
17,1,0,28,1,7,23,0,0,0,0
18,1,0,28,1,7,20,0,0,1,0
19,1,0,28,1,7,20,1,0,1,2
20,1,0,28,1,7,21,1,0,1,2
21,1,0,28,1,7,19,1,0,1,2
22,1,0,28,1,7,17,1,0,1,2
23,1,0,28,1,7,17,1,0,1,2
0,1,0,29,1,1,16,1,0,0,2
1,1,0,29,1,1,15,1,0,0,2
2,1,0,29,1,1,15,1,0,0,2
3,1,0,29,1,1,17,1,0,0,2
4,1,0,29,1,1,18,1,0,0,2
5,1,0,29,1,1,18,1,0,0,2
6,1,0,29,1,1,21,1,0,1,2
7,1,0,29,1,1,22,1,0,1,0
8,1,0,29,1,1,24,1,1,1,0
9,1,0,29,1,1,25,0,1,0,0
10,1,0,29,1,1,25,0,1,0,0
11,1,0,29,1,1,26,0,1,0,0
12,1,0,29,1,1,26,0,1,0,0
13,1,0,29,1,1,28,0,1,0,0
14,1,0,29,1,1,29,0,1,0,0
15,1,0,29,1,1,27,1,1,0,4
16,1,0,29,1,1,24,1,1,0,4
17,1,0,29,1,1,24,0,0,0,0
18,1,0,29,1,1,22,0,0,1,0
19,1,0,29,1,1,21,1,0,1,2
20,1,0,29,1,1,21,1,0,1,2
21,1,0,29,1,1,20,1,0,1,2
22,1,0,29,1,1,17,1,0,1,2
23,1,0,29,1,1,17,1,0,1,2
0,1,0,30,1,2,17,1,0,0,2
1,1,0,30,1,2,15,1,0,0,1
2,1,0,30,1,2,14,1,0,0,1
3,1,0,30,1,2,14,1,0,0,1
4,1,0,30,1,2,16,1,0,0,1
5,1,0,30,1,2,17,1,0,0,1
6,1,0,30,1,2,17,1,0,1,1
7,1,0,30,1,2,19,1,0,1,0
8,1,0,30,1,2,21,1,1,1,0
9,1,0,30,1,2,22,0,1,0,0
10,1,0,30,1,2,22,0,1,0,0
11,1,0,30,1,2,24,0,1,0,0
12,1,0,30,1,2,24,0,1,0,0
13,1,0,30,1,2,26,0,1,0,0
14,1,0,30,1,2,27,0,1,0,0
15,1,0,30,1,2,28,1,1,0,4
16,1,0,30,1,2,26,1,1,0,4
17,1,0,30,1,2,25,0,0,0,0
18,1,0,30,1,2,25,0,0,1,0
19,1,0,30,1,2,22,1,0,1,3
20,1,0,30,1,2,21,1,0,1,3
21,1,0,30,1,2,21,1,0,1,2
22,1,0,30,1,2,18,1,0,1,2
23,1,0,30,1,2,17,1,0,1,2
0,1,0,31,1,3,17,1,0,0,2
1,1,0,31,1,3,17,1,0,0,2
2,1,0,31,1,3,18,1,0,0,2
3,1,0,31,1,3,19,1,0,0,2
4,1,0,31,1,3,19,1,0,0,2
5,1,0,31,1,3,21,1,0,0,2
6,1,0,31,1,3,21,1,0,1,2
7,1,0,31,1,3,22,1,0,1,0
8,1,0,31,1,3,24,1,1,1,0
9,1,0,31,1,3,24,0,1,0,0
10,1,0,31,1,3,25,0,1,0,0
11,1,0,31,1,3,27,0,1,0,0
12,1,0,31,1,3,29,0,1,0,0
13,1,0,31,1,3,30,0,1,0,0
14,1,0,31,1,3,28,0,1,0,0
15,1,0,31,1,3,26,1,1,0,4
16,1,0,31,1,3,26,1,1,0,4
17,1,0,31,1,3,24,0,0,0,0
18,1,0,31,1,3,23,0,0,1,0
19,1,0,31,1,3,23,1,0,1,0
20,1,0,31,1,3,22,1,0,1,3
21,1,0,31,1,3,20,1,0,1,2
22,1,0,31,1,3,19,1,0,1,2
23,1,0,31,1,3,18,1,0,1,2
0,0,0,1,2,4,22,1,0,0,3
1,0,0,1,2,4,21,1,0,0,3
2,0,0,1,2,4,21,1,0,0,3
3,0,0,1,2,4,21,1,0,0,3
4,0,0,1,2,4,22,1,0,0,3
5,0,0,1,2,4,22,1,0,0,3
6,0,0,1,2,4,24,1,0,1,0
7,0,0,1,2,4,24,1,1,1,0
8,0,0,1,2,4,25,0,1,0,0
9,0,0,1,2,4,29,0,1,0,0
10,0,0,1,2,4,30,0,1,0,0
11,0,0,1,2,4,31,0,1,0,0
12,0,0,1,2,4,33,0,1,0,0
13,0,0,1,2,4,33,0,1,0,0
14,0,0,1,2,4,33,0,1,0,0
15,0,0,1,2,4,32,1,1,0,5
16,0,0,1,2,4,31,1,0,0,5
17,0,0,1,2,4,27,0,0,0,0
18,0,0,1,2,4,26,0,0,0,0
19,0,0,1,2,4,25,1,0,1,3
20,0,0,1,2,4,25,1,0,1,3
21,0,0,1,2,4,24,1,0,1,3
22,0,0,1,2,4,21,1,0,1,3
23,0,0,1,2,4,19,1,0,1,2
0,0,0,2,2,5,16,1,0,0,2
1,0,0,2,2,5,15,1,0,0,2
2,0,0,2,2,5,11,1,0,0,2
3,0,0,2,2,5,11,1,0,0,2
4,0,0,2,2,5,12,1,0,0,2
5,0,0,2,2,5,12,1,0,0,2
6,0,0,2,2,5,14,1,0,1,2
7,0,0,2,2,5,16,1,1,1,0
8,0,0,2,2,5,16,0,1,0,0
9,0,0,2,2,5,17,0,1,0,0
10,0,0,2,2,5,19,0,1,0,0
11,0,0,2,2,5,21,0,1,0,0
12,0,0,2,2,5,24,0,1,0,0
13,0,0,2,2,5,24,0,1,0,0
14,0,0,2,2,5,26,0,1,0,0
15,0,0,2,2,5,26,1,1,0,4
16,0,0,2,2,5,27,1,0,0,4
17,0,0,2,2,5,25,0,0,0,0
18,0,0,2,2,5,24,0,0,0,0
19,0,0,2,2,5,24,1,0,1,3
20,0,0,2,2,5,22,1,0,1,3
21,0,0,2,2,5,22,1,0,1,3
22,0,0,2,2,5,20,1,0,1,3
23,0,0,2,2,5,18,1,0,1,2
0,0,0,3,2,6,16,1,0,0,2
1,0,0,3,2,6,15,1,0,0,2
2,0,0,3,2,6,14,1,0,0,2
3,0,0,3,2,6,14,1,0,0,2
4,0,0,3,2,6,14,1,0,0,2
5,0,0,3,2,6,15,1,0,0,2
6,0,0,3,2,6,16,1,0,1,2
7,0,0,3,2,6,18,1,1,1,2
8,0,0,3,2,6,18,0,1,0,0
9,0,0,3,2,6,19,0,1,0,0
10,0,0,3,2,6,19,0,1,0,0
11,0,0,3,2,6,21,0,1,0,0
12,0,0,3,2,6,24,0,1,0,0
13,0,0,3,2,6,24,0,1,0,0
14,0,0,3,2,6,26,0,1,0,0
15,0,0,3,2,6,26,1,1,0,4
16,0,0,3,2,6,27,1,0,0,4
17,0,0,3,2,6,25,0,0,0,0
18,0,0,3,2,6,24,0,0,0,0
19,0,0,3,2,6,22,1,0,1,0
20,0,0,3,2,6,22,1,0,1,3
21,0,0,3,2,6,22,1,0,1,3
22,0,0,3,2,6,20,1,0,1,3
23,0,0,3,2,6,20,1,0,1,3
0,0,0,4,2,0,20,1,0,0,3
1,0,0,4,2,0,21,1,0,0,3
2,0,0,4,2,0,21,1,0,0,3
3,0,0,4,2,0,21,1,0,0,3
4,0,0,4,2,0,22,1,0,0,3
5,0,0,4,2,0,22,1,0,0,3
6,0,0,4,2,0,24,1,0,1,3
7,0,0,4,2,0,26,1,1,1,3
8,0,0,4,2,0,26,0,1,0,0
9,0,0,4,2,0,26,0,1,0,0
10,0,0,4,2,0,28,0,1,0,0
11,0,0,4,2,0,30,0,1,0,0
12,0,0,4,2,0,31,0,1,0,0
13,0,0,4,2,0,32,0,1,0,0
14,0,0,4,2,0,32,0,1,0,0
15,0,0,4,2,0,30,1,1,0,0
16,0,0,4,2,0,28,1,0,0,5
17,0,0,4,2,0,28,0,0,0,5
18,0,0,4,2,0,26,0,0,0,0
19,0,0,4,2,0,26,1,0,1,0
20,0,0,4,2,0,26,1,0,1,4
21,0,0,4,2,0,24,1,0,1,3
22,0,0,4,2,0,24,1,0,1,3
23,0,0,4,2,0,22,1,0,1,3
0,0,0,5,2,1,22,1,0,0,3
1,0,0,5,2,1,23,1,0,0,3
2,0,0,5,2,1,23,1,0,0,3
3,0,0,5,2,1,23,1,0,0,3
4,0,0,5,2,1,23,1,0,0,3
5,0,0,5,2,1,23,1,0,0,0
6,0,0,5,2,1,24,1,0,1,0
7,0,0,5,2,1,24,1,1,1,0
8,0,0,5,2,1,25,0,1,0,0
9,0,0,5,2,1,25,0,1,0,0
10,0,0,5,2,1,27,0,1,0,0
11,0,0,5,2,1,27,0,1,0,0
12,0,0,5,2,1,29,0,1,0,0
13,0,0,5,2,1,31,0,1,0,0
14,0,0,5,2,1,32,0,1,0,0
15,0,0,5,2,1,32,1,1,0,5
16,0,0,5,2,1,30,1,0,0,5
17,0,0,5,2,1,29,0,0,0,5
18,0,0,5,2,1,28,0,0,0,0
19,0,0,5,2,1,26,1,0,1,0
20,0,0,5,2,1,24,1,0,1,3
21,0,0,5,2,1,24,1,0,1,3
22,0,0,5,2,1,22,1,0,1,3
23,0,0,5,2,1,20,1,0,1,3
0,0,0,6,2,2,16,1,0,0,2
1,0,0,6,2,2,15,1,0,0,2
2,0,0,6,2,2,14,1,0,0,2
3,0,0,6,2,2,14,1,0,0,2
4,0,0,6,2,2,14,1,0,0,2
5,0,0,6,2,2,15,1,0,0,2
6,0,0,6,2,2,16,1,0,1,2
7,0,0,6,2,2,18,1,1,1,2
8,0,0,6,2,2,18,0,1,0,0
9,0,0,6,2,2,19,0,1,0,0
10,0,0,6,2,2,19,0,1,0,0
11,0,0,6,2,2,21,0,1,0,0
12,0,0,6,2,2,24,0,1,0,0
13,0,0,6,2,2,24,0,1,0,0
14,0,0,6,2,2,26,0,1,0,0
15,0,0,6,2,2,26,1,1,0,4
16,0,0,6,2,2,27,1,0,0,4
17,0,0,6,2,2,25,0,0,0,4
18,0,0,6,2,2,24,0,0,0,0
19,0,0,6,2,2,22,1,0,1,0
20,0,0,6,2,2,22,1,0,1,3
21,0,0,6,2,2,22,1,0,1,2
22,0,0,6,2,2,20,1,0,1,2
23,0,0,6,2,2,20,1,0,1,2
0,0,0,7,2,3,18,1,0,0,2
1,0,0,7,2,3,18,1,0,0,2
2,0,0,7,2,3,20,1,0,0,2
3,0,0,7,2,3,21,1,0,0,2
4,0,0,7,2,3,21,1,0,0,2
5,0,0,7,2,3,20,1,0,0,2
6,0,0,7,2,3,20,1,0,1,2
7,0,0,7,2,3,21,1,1,1,0
8,0,0,7,2,3,24,0,1,0,0
9,0,0,7,2,3,27,0,1,0,0
10,0,0,7,2,3,30,0,1,0,0
11,0,0,7,2,3,31,0,1,0,0
12,0,0,7,2,3,33,0,1,0,0
13,0,0,7,2,3,34,0,1,0,0
14,0,0,7,2,3,34,0,1,0,0
15,0,0,7,2,3,34,1,1,0,5
16,0,0,7,2,3,33,1,0,0,5
17,0,0,7,2,3,32,0,0,0,5
18,0,0,7,2,3,30,0,0,0,0
19,0,0,7,2,3,28,1,0,1,0
20,0,0,7,2,3,26,1,0,1,3
21,0,0,7,2,3,24,1,0,1,3
22,0,0,7,2,3,22,1,0,1,3
23,0,0,7,2,3,20,1,0,1,3
0,0,0,8,2,4,16,1,0,0,2
1,0,0,8,2,4,15,1,0,0,2
2,0,0,8,2,4,14,1,0,0,2
3,0,0,8,2,4,14,1,0,0,2
4,0,0,8,2,4,14,1,0,0,2
5,0,0,8,2,4,15,1,0,0,2
6,0,0,8,2,4,16,1,0,1,2
7,0,0,8,2,4,18,1,1,1,0
8,0,0,8,2,4,18,0,1,0,0
9,0,0,8,2,4,19,0,1,0,0
10,0,0,8,2,4,19,0,1,0,0
11,0,0,8,2,4,21,0,1,0,0
12,0,0,8,2,4,24,0,1,0,0
13,0,0,8,2,4,24,0,1,0,0
14,0,0,8,2,4,26,0,1,0,0
15,0,0,8,2,4,26,1,1,0,4
16,0,0,8,2,4,27,1,0,0,4
17,0,0,8,2,4,25,0,0,0,3
18,0,0,8,2,4,24,0,0,0,0
19,0,0,8,2,4,22,1,0,1,0
20,0,0,8,2,4,22,1,0,1,0
21,0,0,8,2,4,22,1,0,1,2
22,0,0,8,2,4,22,1,0,1,2
23,0,0,8,2,4,22,1,0,1,2
0,0,0,9,2,5,22,1,0,0,2
1,0,0,9,2,5,21,1,0,0,2
2,0,0,9,2,5,21,1,0,0,2
3,0,0,9,2,5,21,1,0,0,2
4,0,0,9,2,5,22,1,0,0,2
5,0,0,9,2,5,22,1,0,0,2
6,0,0,9,2,5,24,1,0,1,2
7,0,0,9,2,5,26,1,1,1,0
8,0,0,9,2,5,26,0,1,0,0
9,0,0,9,2,5,26,0,1,0,0
10,0,0,9,2,5,28,0,1,0,0
11,0,0,9,2,5,30,0,1,0,0
