time,minute,second,Date,month,day,temperature,human detection,illuminance,light state,"fan(15.2,20.3,25.4,30.5)"
12,0,0,9,2,5,31,0,1,0,0
13,0,0,9,2,5,32,0,1,0,0
14,0,0,9,2,5,32,0,1,0,0
15,0,0,9,2,5,30,1,1,0,5
16,0,0,9,2,5,28,1,0,0,4
17,0,0,9,2,5,28,0,0,0,0
18,0,0,9,2,5,26,0,0,0,0
19,0,0,9,2,5,26,1,0,1,4
20,0,0,9,2,5,26,1,0,1,4
21,0,0,9,2,5,24,1,0,1,3
22,0,0,9,2,5,24,1,0,1,3
23,0,0,9,2,5,22,1,0,1,3
0,0,0,10,2,6,20,1,0,0,3
1,0,0,10,2,6,20,1,0,0,3
2,0,0,10,2,6,16,1,0,0,3
3,0,0,10,2,6,16,1,0,0,3
4,0,0,10,2,6,16,1,0,0,3
5,0,0,10,2,6,16,1,0,0,0
6,0,0,10,2,6,16,1,0,1,0
7,0,0,10,2,6,18,1,1,1,0
8,0,0,10,2,6,18,0,1,0,0
9,0,0,10,2,6,20,0,1,0,0
10,0,0,10,2,6,21,0,1,0,0
11,0,0,10,2,6,21,0,1,0,0
12,0,0,10,2,6,23,0,1,0,0
13,0,0,10,2,6,25,0,1,0,0
14,0,0,10,2,6,25,0,1,0,0
15,0,0,10,2,6,26,1,1,0,4
16,0,0,10,2,6,24,1,0,0,4
17,0,0,10,2,6,24,0,0,0,0
18,0,0,10,2,6,23,0,0,0,0
19,0,0,10,2,6,22,1,0,1,3
20,0,0,10,2,6,22,1,0,1,3
21,0,0,10,2,6,20,1,0,1,3
22,0,0,10,2,6,20,1,0,1,3
23,0,0,10,2,6,20,1,0,1,3
0,0,0,11,2,0,20,1,0,0,3
1,0,0,11,2,0,20,1,0,0,3
2,0,0,11,2,0,18,1,0,0,3
3,0,0,11,2,0,18,1,0,0,3
4,0,0,11,2,0,18,1,0,0,3
5,0,0,11,2,0,19,1,0,0,3
6,0,0,11,2,0,20,1,0,1,0
7,0,0,11,2,0,22,1,1,1,0
8,0,0,11,2,0,24,0,1,0,0
9,0,0,11,2,0,27,0,1,0,0
10,0,0,11,2,0,30,0,1,0,0
11,0,0,11,2,0,30,0,1,0,0
12,0,0,11,2,0,31,0,1,0,0
13,0,0,11,2,0,32,0,1,0,0
14,0,0,11,2,0,30,0,1,0,0
15,0,0,11,2,0,30,1,1,0,5
16,0,0,11,2,0,30,1,0,0,5
17,0,0,11,2,0,28,0,0,0,0
18,0,0,11,2,0,27,0,0,0,0
19,0,0,11,2,0,26,1,0,1,0
20,0,0,11,2,0,24,1,0,1,3
21,0,0,11,2,0,23,1,0,1,3
22,0,0,11,2,0,22,1,0,1,3
23,0,0,11,2,0,22,1,0,1,3
0,0,0,12,2,1,23,1,0,0,3
1,0,0,12,2,1,22,1,0,0,3
2,0,0,12,2,1,22,1,0,0,3
3,0,0,12,2,1,21,1,0,0,3
4,0,0,12,2,1,21,1,0,0,3
5,0,0,12,2,1,20,1,0,0,3
6,0,0,12,2,1,20,1,0,1,3
7,0,0,12,2,1,21,1,1,1,0
8,0,0,12,2,1,24,0,1,0,0
9,0,0,12,2,1,27,0,1,0,0
10,0,0,12,2,1,30,0,1,0,0
11,0,0,12,2,1,31,0,1,0,0
12,0,0,12,2,1,33,0,1,0,0
13,0,0,12,2,1,34,0,1,0,0
14,0,0,12,2,1,34,0,1,0,0
15,0,0,12,2,1,34,1,1,0,5
16,0,0,12,2,1,33,1,0,0,5
17,0,0,12,2,1,32,0,0,0,5
18,0,0,12,2,1,29,0,0,0,0
19,0,0,12,2,1,28,1,0,1,0
20,0,0,12,2,1,26,1,0,1,4
21,0,0,12,2,1,25,1,0,1,4
22,0,0,12,2,1,25,1,0,1,4
23,0,0,12,2,1,24,1,0,1,3
0,0,0,13,2,2,16,1,0,0,3
1,0,0,13,2,2,15,1,0,0,3
2,0,0,13,2,2,14,1,0,0,3
3,0,0,13,2,2,14,1,0,0,3
4,0,0,13,2,2,14,1,0,0,3
5,0,0,13,2,2,15,1,0,0,3
6,0,0,13,2,2,16,1,0,1,0
7,0,0,13,2,2,18,1,1,1,0
8,0,0,13,2,2,18,0,1,0,0
9,0,0,13,2,2,19,0,1,0,0
10,0,0,13,2,2,19,0,1,0,0
11,0,0,13,2,2,21,0,1,0,0
12,0,0,13,2,2,24,0,1,0,0
13,0,0,13,2,2,24,0,1,0,0
14,0,0,13,2,2,26,0,1,0,0
15,0,0,13,2,2,26,1,1,0,4
16,0,0,13,2,2,27,1,0,0,4
17,0,0,13,2,2,25,0,0,0,0
18,0,0,13,2,2,24,0,0,0,0
19,0,0,13,2,2,22,1,0,1,3
20,0,0,13,2,2,22,1,0,1,3
21,0,0,13,2,2,22,1,0,1,3
22,0,0,13,2,2,20,1,0,1,3
23,0,0,13,2,2,18,1,0,1,3
0,0,0,14,2,3,23,1,0,0,3
1,0,0,14,2,3,22,1,0,0,3
2,0,0,14,2,3,20,1,0,0,3
3,0,0,14,2,3,21,1,0,0,3
4,0,0,14,2,3,21,1,0,0,3
5,0,0,14,2,3,21,1,0,0,3
6,0,0,14,2,3,21,1,0,1,3
7,0,0,14,2,3,21,1,1,1,0
8,0,0,14,2,3,24,0,1,0,0
9,0,0,14,2,3,27,0,1,0,0
10,0,0,14,2,3,30,0,1,0,0
11,0,0,14,2,3,31,0,1,0,0
12,0,0,14,2,3,31,0,1,0,0
13,0,0,14,2,3,32,0,1,0,0
14,0,0,14,2,3,32,0,1,0,0
15,0,0,14,2,3,32,1,1,0,4
16,0,0,14,2,3,32,1,0,0,4
17,0,0,14,2,3,30,0,0,0,0
18,0,0,14,2,3,29,0,0,0,0
19,0,0,14,2,3,28,1,0,1,0
20,0,0,14,2,3,26,1,0,1,3
21,0,0,14,2,3,25,1,0,1,3
22,0,0,14,2,3,24,1,0,1,3
23,0,0,14,2,3,24,1,0,1,3
0,0,0,15,2,4,22,1,0,0,3
1,0,0,15,2,4,22,1,0,0,3
2,0,0,15,2,4,21,1,0,0,3
3,0,0,15,2,4,21,1,0,0,3
4,0,0,15,2,4,21,1,0,0,3
5,0,0,15,2,4,22,1,0,0,3
6,0,0,15,2,4,24,1,0,1,3
7,0,0,15,2,4,26,1,1,1,3
8,0,0,15,2,4,26,0,1,0,0
9,0,0,15,2,4,26,0,1,0,0
10,0,0,15,2,4,28,0,1,0,0
11,0,0,15,2,4,30,0,1,0,0
12,0,0,15,2,4,31,0,1,0,0
13,0,0,15,2,4,32,0,1,0,0
14,0,0,15,2,4,32,0,1,0,0
15,0,0,15,2,4,30,1,1,0,5
16,0,0,15,2,4,28,1,0,0,5
17,0,0,15,2,4,29,0,0,0,0
18,0,0,15,2,4,26,0,0,0,0
19,0,0,15,2,4,26,1,0,1,4
20,0,0,15,2,4,25,1,0,1,4
21,0,0,15,2,4,24,1,0,1,3
22,0,0,15,2,4,24,1,0,1,3
23,0,0,15,2,4,24,1,0,1,3
0,0,0,16,2,5,24,1,0,0,3
1,0,0,16,2,5,22,1,0,0,3
2,0,0,16,2,5,22,1,0,0,3
3,0,0,16,2,5,22,1,0,0,3
4,0,0,16,2,5,22,1,0,0,3
5,0,0,16,2,5,22,1,0,0,3
6,0,0,16,2,5,22,1,0,1,3
7,0,0,16,2,5,24,1,1,1,3
8,0,0,16,2,5,27,0,1,0,0
9,0,0,16,2,5,30,0,1,0,0
10,0,0,16,2,5,33,0,1,0,0
11,0,0,16,2,5,35,0,1,0,0
12,0,0,16,2,5,36,0,1,0,0
13,0,0,16,2,5,37,0,1,0,0
14,0,0,16,2,5,38,0,1,0,0
15,0,0,16,2,5,38,1,1,0,0
16,0,0,16,2,5,38,1,0,0,5
17,0,0,16,2,5,37,0,0,0,5
18,0,0,16,2,5,34,0,0,0,0
19,0,0,16,2,5,32,1,0,1,5
20,0,0,16,2,5,30,1,0,1,5
21,0,0,16,2,5,29,1,0,1,4
22,0,0,16,2,5,27,1,0,1,4
23,0,0,16,2,5,26,1,0,1,4
0,0,0,17,2,6,23,1,0,0,4
1,0,0,17,2,6,22,1,0,0,4
2,0,0,17,2,6,22,1,0,0,4
3,0,0,17,2,6,21,1,0,0,0
4,0,0,17,2,6,21,1,0,0,0
5,0,0,17,2,6,20,1,0,0,0
6,0,0,17,2,6,20,1,0,1,0
7,0,0,17,2,6,21,1,1,1,0
8,0,0,17,2,6,24,0,1,0,0
9,0,0,17,2,6,27,0,1,0,0
10,0,0,17,2,6,30,0,1,0,0
11,0,0,17,2,6,31,0,1,0,0
12,0,0,17,2,6,33,0,1,0,0
13,0,0,17,2,6,34,0,1,0,0
14,0,0,17,2,6,34,0,1,0,0
15,0,0,17,2,6,34,1,1,0,5
16,0,0,17,2,6,33,1,0,0,5
17,0,0,17,2,6,32,0,0,0,5
18,0,0,17,2,6,29,0,0,0,5
19,0,0,17,2,6,28,1,0,1,4
20,0,0,17,2,6,26,1,0,1,4
21,0,0,17,2,6,25,1,0,1,4
22,0,0,17,2,6,25,1,0,1,4
23,0,0,17,2,6,24,1,0,1,4
0,0,0,18,2,0,24,1,0,0,3
1,0,0,18,2,0,22,1,0,0,3
2,0,0,18,2,0,22,1,0,0,3
3,0,0,18,2,0,22,1,0,0,3
4,0,0,18,2,0,22,1,0,0,3
5,0,0,18,2,0,22,1,0,0,3
6,0,0,18,2,0,24,1,0,1,3
7,0,0,18,2,0,24,1,1,1,0
8,0,0,18,2,0,24,0,1,0,0
9,0,0,18,2,0,26,0,1,0,0
10,0,0,18,2,0,26,0,1,0,0
11,0,0,18,2,0,26,0,1,0,0
12,0,0,18,2,0,32,0,1,0,0
13,0,0,18,2,0,32,0,1,0,0
14,0,0,18,2,0,32,0,1,0,0
15,0,0,18,2,0,34,1,1,0,0
16,0,0,18,2,0,34,1,0,0,5
17,0,0,18,2,0,34,0,0,0,5
18,0,0,18,2,0,34,0,0,0,5
19,0,0,18,2,0,32,1,0,1,0
20,0,0,18,2,0,30,1,0,1,0
21,0,0,18,2,0,30,1,0,1,4
22,0,0,18,2,0,28,1,0,1,4
23,0,0,18,2,0,26,1,0,1,4
0,0,0,19,2,1,25,1,0,0,3
1,0,0,19,2,1,24,1,0,0,3
2,0,0,19,2,1,24,1,0,0,3
3,0,0,19,2,1,24,1,0,0,3
4,0,0,19,2,1,25,1,0,0,3
5,0,0,19,2,1,25,1,0,0,3
6,0,0,19,2,1,25,1,0,1,3
7,0,0,19,2,1,26,1,1,1,0
8,0,0,19,2,1,27,0,1,0,0
9,0,0,19,2,1,27,0,1,0,0
10,0,0,19,2,1,27,0,1,0,0
11,0,0,19,2,1,30,0,1,0,0
12,0,0,19,2,1,34,0,1,0,0
13,0,0,19,2,1,34,0,1,0,0
14,0,0,19,2,1,34,0,1,0,0
15,0,0,19,2,1,34,1,1,0,5
16,0,0,19,2,1,32,1,0,0,5
17,0,0,19,2,1,32,0,0,0,5
18,0,0,19,2,1,29,0,0,0,0
19,0,0,19,2,1,29,1,0,1,0
20,0,0,19,2,1,28,1,0,1,4
21,0,0,19,2,1,28,1,0,1,4
22,0,0,19,2,1,27,1,0,1,4
23,0,0,19,2,1,25,1,0,1,3
0,0,0,20,2,2,24,1,0,0,3
1,0,0,20,2,2,23,1,0,0,3
2,0,0,20,2,2,23,1,0,0,3
3,0,0,20,2,2,23,1,0,0,3
4,0,0,20,2,2,23,1,0,0,3
5,0,0,20,2,2,23,1,0,0,3
6,0,0,20,2,2,23,1,0,1,3
7,0,0,20,2,2,24,1,1,1,3
8,0,0,20,2,2,26,0,1,0,0
9,0,0,20,2,2,29,0,1,0,0
10,0,0,20,2,2,31,0,1,0,0
11,0,0,20,2,2,33,0,1,0,0
12,0,0,20,2,2,34,0,1,0,0
13,0,0,20,2,2,34,0,1,0,0
14,0,0,20,2,2,33,0,1,0,0
15,0,0,20,2,2,34,1,1,0,5
16,0,0,20,2,2,34,1,0,0,5
17,0,0,20,2,2,32,0,0,0,5
18,0,0,20,2,2,31,0,0,0,0
19,0,0,20,2,2,30,1,0,1,0
20,0,0,20,2,2,28,1,0,1,4
21,0,0,20,2,2,27,1,0,1,4
22,0,0,20,2,2,26,1,0,1,4
23,0,0,20,2,2,25,1,0,1,4
0,0,0,21,2,3,23,1,0,0,3
1,0,0,21,2,3,22,1,0,0,3
2,0,0,21,2,3,22,1,0,0,3
3,0,0,21,2,3,21,1,0,0,3
4,0,0,21,2,3,21,1,0,0,3
5,0,0,21,2,3,20,1,0,0,3
6,0,0,21,2,3,20,1,0,1,0
7,0,0,21,2,3,21,1,1,1,0
8,0,0,21,2,3,24,0,1,0,0
9,0,0,21,2,3,27,0,1,0,0
10,0,0,21,2,3,30,0,1,0,0
11,0,0,21,2,3,31,0,1,0,0
12,0,0,21,2,3,33,0,1,0,0
13,0,0,21,2,3,34,0,1,0,0
14,0,0,21,2,3,34,0,1,0,0
15,0,0,21,2,3,34,1,1,0,5
16,0,0,21,2,3,33,1,0,0,5
17,0,0,21,2,3,32,0,0,0,5
18,0,0,21,2,3,29,0,0,0,0
19,0,0,21,2,3,28,1,0,1,0
20,0,0,21,2,3,26,1,0,1,4
21,0,0,21,2,3,25,1,0,1,4
22,0,0,21,2,3,25,1,0,1,3
23,0,0,21,2,3,24,1,0,1,3
0,0,0,22,2,4,22,1,0,0,3
1,0,0,22,2,4,22,1,0,0,3
2,0,0,22,2,4,21,1,0,0,3
3,0,0,22,2,4,20,1,0,0,3
4,0,0,22,2,4,20,1,0,0,3
5,0,0,22,2,4,20,1,0,0,3
6,0,0,22,2,4,20,1,0,1,0
7,0,0,22,2,4,21,1,1,1,0
8,0,0,22,2,4,24,0,1,0,0
9,0,0,22,2,4,26,0,1,0,0
10,0,0,22,2,4,29,0,1,0,0
11,0,0,22,2,4,31,0,1,0,0
12,0,0,22,2,4,32,0,1,0,0
13,0,0,22,2,4,32,0,1,0,0
14,0,0,22,2,4,32,0,1,0,0
15,0,0,22,2,4,33,1,1,0,5
16,0,0,22,2,4,32,1,0,0,5
17,0,0,22,2,4,31,0,0,0,5
18,0,0,22,2,4,28,0,0,0,0
19,0,0,22,2,4,26,1,0,1,0
20,0,0,22,2,4,24,1,0,1,4
21,0,0,22,2,4,23,1,0,1,3
22,0,0,22,2,4,22,1,0,1,3
23,0,0,22,2,4,21,1,0,1,3
0,0,0,23,2,5,20,1,0,0,3
1,0,0,23,2,5,20,1,0,0,3
2,0,0,23,2,5,19,1,0,0,3
3,0,0,23,2,5,19,1,0,0,3
4,0,0,23,2,5,18,1,0,0,3
5,0,0,23,2,5,18,1,0,0,3
6,0,0,23,2,5,20,1,0,1,0
7,0,0,23,2,5,24,1,1,1,0
8,0,0,23,2,5,27,0,1,0,0
9,0,0,23,2,5,29,0,1,0,0
10,0,0,23,2,5,31,0,1,0,0
11,0,0,23,2,5,32,0,1,0,0
12,0,0,23,2,5,33,0,1,0,0
13,0,0,23,2,5,34,0,1,0,0
14,0,0,23,2,5,33,0,1,0,0
15,0,0,23,2,5,32,1,1,0,5
16,0,0,23,2,5,30,1,0,0,5
17,0,0,23,2,5,27,0,0,0,0
18,0,0,23,2,5,25,0,0,0,0
19,0,0,23,2,5,23,1,0,1,0
20,0,0,23,2,5,22,1,0,1,3
21,0,0,23,2,5,21,1,0,1,2
22,0,0,23,2,5,21,1,0,1,2
23,0,0,23,2,5,20,1,0,1,2
0,0,0,24,2,6,20,1,0,0,2
1,0,0,24,2,6,20,1,0,0,2
2,0,0,24,2,6,19,1,0,0,2
3,0,0,24,2,6,19,1,0,0,2
4,0,0,24,2,6,18,1,0,0,2
5,0,0,24,2,6,18,1,0,0,2
6,0,0,24,2,6,18,1,0,1,2
7,0,0,24,2,6,18,1,1,1,0
8,0,0,24,2,6,20,0,1,0,0
9,0,0,24,2,6,25,0,1,0,0
10,0,0,24,2,6,28,0,1,0,0
11,0,0,24,2,6,31,0,1,0,0
12,0,0,24,2,6,33,0,1,0,0
13,0,0,24,2,6,34,0,1,0,0
14,0,0,24,2,6,35,0,1,0,0
15,0,0,24,2,6,35,1,1,0,5
16,0,0,24,2,6,35,1,0,0,5
17,0,0,24,2,6,35,0,0,0,5
18,0,0,24,2,6,34,0,0,0,0
19,0,0,24,2,6,31,1,0,1,0
20,0,0,24,2,6,29,1,0,1,4
21,0,0,24,2,6,27,1,0,1,4
22,0,0,24,2,6,25,1,0,1,4
23,0,0,24,2,6,24,1,0,1,4
0,0,0,25,2,0,22,1,0,0,3
1,0,0,25,2,0,22,1,0,0,3
2,0,0,25,2,0,22,1,0,0,3
3,0,0,25,2,0,22,1,0,0,3
4,0,0,25,2,0,22,1,0,0,3
5,0,0,25,2,0,22,1,0,0,3
6,0,0,25,2,0,24,1,0,1,3
7,0,0,25,2,0,24,1,1,1,3
8,0,0,25,2,0,28,0,1,0,0
9,0,0,25,2,0,31,0,1,0,0
10,0,0,25,2,0,33,0,1,0,0
11,0,0,25,2,0,35,0,1,0,0
12,0,0,25,2,0,36,0,1,0,0
13,0,0,25,2,0,37,0,1,0,0
14,0,0,25,2,0,37,0,1,0,0
15,0,0,25,2,0,37,1,1,0,5
16,0,0,25,2,0,36,1,0,0,5
17,0,0,25,2,0,34,0,0,0,0
18,0,0,25,2,0,31,0,0,0,0
19,0,0,25,2,0,29,1,0,1,4
20,0,0,25,2,0,28,1,0,1,4
21,0,0,25,2,0,28,1,0,1,4
22,0,0,25,2,0,26,1,0,1,4
23,0,0,25,2,0,24,1,0,1,4
0,0,0,26,2,1,24,1,0,0,3
1,0,0,26,2,1,23,1,0,0,3
2,0,0,26,2,1,23,1,0,0,3
3,0,0,26,2,1,22,1,0,0,4
4,0,0,26,2,1,21,1,0,0,3
5,0,0,26,2,1,21,1,0,0,3
6,0,0,26,2,1,20,1,0,1,3
7,0,0,26,2,1,22,1,1,1,0
8,0,0,26,2,1,23,0,1,0,0
9,0,0,26,2,1,25,0,1,0,0
10,0,0,26,2,1,26,0,1,0,0
11,0,0,26,2,1,27,0,1,0,0
12,0,0,26,2,1,29,0,1,0,0
13,0,0,26,2,1,28,0,1,0,0
14,0,0,26,2,1,28,0,1,0,0
15,0,0,26,2,1,29,1,1,0,4
16,0,0,26,2,1,29,1,0,0,4
17,0,0,26,2,1,29,0,0,0,4
18,0,0,26,2,1,27,0,0,0,0
19,0,0,26,2,1,26,1,0,1,0
20,0,0,26,2,1,25,1,0,1,3
21,0,0,26,2,1,23,1,0,1,3
22,0,0,26,2,1,21,1,0,1,3
23,0,0,26,2,1,20,1,0,1,3
0,0,0,27,2,2,20,1,0,0,3
1,0,0,27,2,2,20,1,0,0,3
2,0,0,27,2,2,19,1,0,0,3
3,0,0,27,2,2,19,1,0,0,3
4,0,0,27,2,2,18,1,0,0,3
5,0,0,27,2,2,18,1,0,0,3
6,0,0,27,2,2,20,1,0,1,3
7,0,0,27,2,2,24,1,1,1,0
8,0,0,27,2,2,27,0,1,0,0
9,0,0,27,2,2,29,0,1,0,0
10,0,0,27,2,2,31,0,1,0,0
11,0,0,27,2,2,32,0,1,0,0
12,0,0,27,2,2,33,0,1,0,0
13,0,0,27,2,2,34,0,1,0,0
14,0,0,27,2,2,33,0,1,0,0
15,0,0,27,2,2,32,1,1,0,4
16,0,0,27,2,2,30,1,0,0,4
17,0,0,27,2,2,27,0,0,0,0
18,0,0,27,2,2,25,0,0,0,0
19,0,0,27,2,2,23,1,0,1,3
20,0,0,27,2,2,22,1,0,1,3
21,0,0,27,2,2,21,1,0,1,3
22,0,0,27,2,2,21,1,0,1,3
23,0,0,27,2,2,20,1,0,1,3
0,0,0,28,2,3,22,1,0,0,3
1,0,0,28,2,3,22,1,0,0,3
2,0,0,28,2,3,21,1,0,0,3
3,0,0,28,2,3,20,1,0,0,3
4,0,0,28,2,3,20,1,0,0,3
5,0,0,28,2,3,20,1,0,0,3
6,0,0,28,2,3,20,1,0,1,3
7,0,0,28,2,3,21,1,1,1,0
8,0,0,28,2,3,24,0,1,0,0
9,0,0,28,2,3,26,0,1,0,0
10,0,0,28,2,3,29,0,1,0,0
11,0,0,28,2,3,31,0,1,0,0
12,0,0,28,2,3,32,0,1,0,0
13,0,0,28,2,3,32,0,1,0,0
14,0,0,28,2,3,32,0,1,0,0
15,0,0,28,2,3,33,1,1,0,5
16,0,0,28,2,3,32,1,0,0,5
17,0,0,28,2,3,31,0,0,0,5
18,0,0,28,2,3,28,0,0,0,0
19,0,0,28,2,3,26,1,0,1,0
20,0,0,28,2,3,24,1,0,1,3
21,0,0,28,2,3,23,1,0,1,3
22,0,0,28,2,3,22,1,0,1,3
23,0,0,28,2,3,21,1,0,1,3
