21,9,32,10,5,4,35,1,0,['1'],['1']
21,19,0,10,5,4,35,1,0,['1'],['2']
21,21,6,10,5,4,35,1,0,1,1
21,22,25,10,5,4,35,1,0,1,1
21,28,18,10,5,4,35,1,0,1,1
21,29,1,10,5,4,35,0,0,0,0
8,14,2,11,5,5,35,0,0,0,0
8,14,12,11,5,5,35,0,0,0,0
8,17,38,11,5,5,35,0,0,0,0
8,17,57,11,5,5,35,0,0,0,0
9,1,53,11,5,5,35,0,0,0,0
9,8,46,11,5,5,35,0,0,0,0
9,12,26,11,5,5,35,0,0,0,0
9,14,3,11,5,5,35,0,0,0,0
9,16,3,11,5,5,35,0,0,0,0
9,17,21,11,5,5,35,0,0,0,0
9,17,58,11,5,5,35,0,0,0,0
9,18,49,11,5,5,35,0,0,0,0
9,19,23,11,5,5,35,0,0,0,0
9,36,28,11,5,5,35,0,0,0,0
9,39,11,11,5,5,35,0,0,0,0
15,17,53,11,5,5,31,1,1,1,1
15,17,54,11,5,5,32,1,1,1,1
15,17,56,11,5,5,32,1,1,1,1
15,17,57,11,5,5,32,1,1,1,1
15,17,59,11,5,5,32,1,1,1,1
15,21,45,11,5,5,31,1,1,1,1
15,21,47,11,5,5,32,1,1,1,1
15,21,48,11,5,5,32,1,1,1,1
15,21,50,11,5,5,32,1,1,1,1
15,21,52,11,5,5,32,1,1,1,1
15,21,53,11,5,5,32,1,1,1,1
15,21,55,11,5,5,32,1,1,1,1
15,21,56,11,5,5,32,1,1,1,1
15,21,58,11,5,5,32,1,0,0,1
15,22,0,11,5,5,32,1,0,0,1
15,22,1,11,5,5,32,1,0,0,1
15,22,3,11,5,5,33,1,1,1,1
15,22,4,11,5,5,32,1,0,0,1
15,22,8,11,5,5,32,1,0,0,1
15,22,10,11,5,5,33,1,1,1,1
15,22,12,11,5,5,32,1,1,1,1
15,22,13,11,5,5,32,1,1,1,1
15,22,15,11,5,5,33,1,0,0,1
15,22,16,11,5,5,32,1,1,1,1
15,22,31,11,5,5,33,1,1,1,1
15,22,37,11,5,5,33,1,1,1,1
15,22,41,11,5,5,33,1,1,1,1
15,22,43,11,5,5,33,1,1,1,1
15,22,45,11,5,5,33,1,1,1,1
15,24,30,11,5,5,32,1,0,0,1
15,24,32,11,5,5,32,1,0,0,1
15,24,33,11,5,5,32,1,0,0,1
15,24,35,11,5,5,32,1,0,0,1
15,24,36,11,5,5,32,1,0,0,1
15,24,38,11,5,5,32,1,1,1,1
15,24,40,11,5,5,32,1,1,1,1
15,24,41,11,5,5,33,1,0,0,1
15,24,45,11,5,5,32,1,0,0,1
15,24,49,11,5,5,32,1,0,0,1
