time(hour),time(minute),time(second),date,day,month,temperature,humidity,light_state
15,55,32,29,3,3,32.0,10.0,0
15,55,34,29,3,3,32.0,9.0,0
15,55,37,29,3,3,32.0,9.0,1
15,55,39,29,3,3,32.0,9.0,1
15,55,44,29,3,3,32.0,10.0,0
15,55,47,29,3,3,32.0,10.0,1
15,55,49,29,3,3,32.0,10.0,0
15,55,52,29,3,3,32.0,10.0,0
15,55,54,29,3,3,32.0,10.0,1
15,55,57,29,3,3,32.0,10.0,0
16,3,13,29,3,3,32.0,10.0,0
16,3,18,29,3,3,32.0,10.0,0
16,3,21,29,3,3,32.0,12.0,0
16,3,26,29,3,3,32.0,10.0,1
16,3,28,29,3,3,32.0,11.0,0
16,3,31,29,3,3,32.0,11.0,0
16,3,33,29,3,3,32.0,12.0,0
16,3,36,29,3,3,32.0,12.0,1
16,3,38,29,3,3,32.0,12.0,0
16,3,41,29,3,3,32.0,12.0,0
