time,date,month,day,temperature,human detection,L_state,fan
0:00,1,2,5,22,1,0,3
1:00,1,2,5,21,1,0,3
2:00,1,2,5,21,1,0,3
3:00,1,2,5,21,1,0,3
4:00,1,2,5,22,1,0,3
5:00,1,2,5,22,1,1,0
6:00,1,2,5,24,1,1,0
7:00,1,2,5,24,1,1,5
8:00,1,2,5,25,1,0,4
9:00,1,2,5,29,1,0,4
10:00,1,2,5,30,0,0,0
11:00,1,2,5,31,0,0,0
12:00,1,2,5,33,0,0,0
13:00,1,2,5,33,0,0,0
14:00,1,2,5,33,0,0,0
15:00,1,2,5,32,0,0,0
16:00,1,2,5,31,0,0,0
17:00,1,2,5,27,0,0,0
18:00,1,2,5,26,0,0,0
19:00,1,2,5,25,1,1,3
20:00,1,2,5,25,1,1,3
21:00,1,2,5,24,1,1,3
22:00,1,2,5,21,1,1,3
23:00,1,2,5,19,1,0,3
0:00,2,2,6,16,1,0,3
1:00,2,2,6,15,1,0,3
2:00,2,2,6,11,1,0,3
3:00,2,2,6,11,1,0,3
4:00,2,2,6,12,1,0,3
5:00,2,2,6,12,1,1,0
6:00,2,2,6,14,1,1,0
7:00,2,2,6,16,1,1,5
8:00,2,2,6,16,1,0,4
9:00,2,2,6,17,1,0,4
10:00,2,2,6,19,0,0,4
11:00,2,2,6,21,0,0,0
12:00,2,2,6,24,0,0,0
13:00,2,2,6,24,0,0,0
14:00,2,2,6,26,0,0,0
15:00,2,2,6,26,0,0,0
16:00,2,2,6,27,0,0,0
17:00,2,2,6,25,0,0,0
18:00,2,2,6,24,0,0,0
19:00,2,2,6,24,1,0,3
20:00,2,2,6,22,1,1,3
21:00,2,2,6,22,1,1,3
22:00,2,2,6,20,1,1,3
23:00,2,2,6,18,1,1,3
0:00,3,2,7,16,1,0,3
1:00,3,2,7,15,1,0,3
2:00,3,2,7,14,1,0,3
3:00,3,2,7,14,1,0,3
4:00,3,2,7,14,1,0,3
5:00,3,2,7,15,1,0,3
6:00,3,2,7,16,1,0,3
7:00,3,2,7,18,1,0,3
8:00,3,2,7,18,1,0,4
9:00,3,2,7,19,1,0,4
10:00,3,2,7,19,1,0,4
11:00,3,2,7,21,1,0,0
12:00,3,2,7,24,1,0,4
13:00,3,2,7,24,0,0,0
14:00,3,2,7,26,0,0,0
15:00,3,2,7,26,0,0,0
16:00,3,2,7,27,0,0,0
17:00,3,2,7,25,0,0,0
18:00,3,2,7,24,0,0,0
19:00,3,2,7,22,1,0,5
20:00,3,2,7,22,1,1,3
21:00,3,2,7,22,1,1,3
22:00,3,2,7,20,1,1,3
23:00,3,2,7,20,1,1,3
0:00,4,2,1,20,1,0,3
1:00,4,2,1,21,1,0,3
2:00,4,2,1,21,1,0,3
3:00,4,2,1,21,1,0,3
4:00,4,2,1,22,1,0,3
5:00,4,2,1,22,1,1,3
6:00,4,2,1,24,1,1,0
7:00,4,2,1,26,1,1,0
8:00,4,2,1,26,1,0,5
9:00,4,2,1,26,1,0,4
10:00,4,2,1,28,0,0,4
11:00,4,2,1,30,0,0,4
12:00,4,2,1,31,0,0,0
13:00,4,2,1,32,0,0,0
14:00,4,2,1,32,0,0,0
15:00,4,2,1,30,0,0,0
16:00,4,2,1,28,0,0,0
17:00,4,2,1,28,0,0,0
18:00,4,2,1,26,0,0,0
19:00,4,2,1,26,1,0,0
20:00,4,2,1,26,1,1,5
21:00,4,2,1,24,1,1,3
22:00,4,2,1,24,1,1,3
23:00,4,2,1,22,1,1,3
0:00,5,2,2,22,1,0,3
1:00,5,2,2,23,1,0,3
2:00,5,2,2,23,1,0,3
3:00,5,2,2,23,1,0,3
4:00,5,2,2,23,1,0,3
5:00,5,2,2,23,1,1,0
6:00,5,2,2,24,1,1,0
7:00,5,2,2,24,1,1,5
8:00,5,2,2,25,1,0,4
9:00,5,2,2,25,1,0,4
10:00,5,2,2,27,0,0,4
11:00,5,2,2,27,0,0,0
12:00,5,2,2,29,0,0,0
13:00,5,2,2,31,0,0,0
14:00,5,2,2,32,0,0,0
15:00,5,2,2,32,0,0,0
16:00,5,2,2,30,0,0,0
17:00,5,2,2,29,0,0,0
18:00,5,2,2,28,0,0,0
19:00,5,2,2,26,1,0,5
20:00,5,2,2,24,1,1,3
21:00,5,2,2,24,1,1,3
22:00,5,2,2,22,1,1,3
23:00,5,2,2,20,1,1,3
0:00,6,2,3,16,1,0,3
1:00,6,2,3,15,1,0,3
2:00,6,2,3,14,1,0,3
3:00,6,2,3,14,1,0,3
4:00,6,2,3,14,1,0,3
5:00,6,2,3,15,1,1,3
6:00,6,2,3,16,1,1,0
7:00,6,2,3,18,1,1,0
8:00,6,2,3,18,1,0,5
9:00,6,2,3,19,1,0,4
10:00,6,2,3,19,0,0,4
11:00,6,2,3,21,0,0,4
12:00,6,2,3,24,0,0,0
13:00,6,2,3,24,0,0,0
14:00,6,2,3,26,0,0,0
15:00,6,2,3,26,0,0,0
16:00,6,2,3,27,0,0,0
17:00,6,2,3,25,0,0,0
18:00,6,2,3,24,0,0,0
19:00,6,2,3,22,1,0,0
20:00,6,2,3,22,1,1,5
21:00,6,2,3,22,1,1,3
22:00,6,2,3,20,1,1,3
23:00,6,2,3,20,1,1,3
0:00,7,2,4,18,1,0,3
1:00,7,2,4,18,1,0,3
2:00,7,2,4,20,1,0,3
3:00,7,2,4,21,1,0,3
4:00,7,2,4,21,1,0,3
5:00,7,2,4,20,1,0,0
6:00,7,2,4,20,1,1,0
7:00,7,2,4,21,1,1,5
8:00,7,2,4,24,1,1,4
9:00,7,2,4,27,1,0,4
10:00,7,2,4,30,0,0,4
11:00,7,2,4,31,0,0,0
12:00,7,2,4,33,0,0,0
13:00,7,2,4,34,0,0,0
14:00,7,2,4,34,0,0,0
15:00,7,2,4,34,0,0,0
16:00,7,2,4,33,0,0,0
17:00,7,2,4,32,0,0,0
18:00,7,2,4,30,0,0,0
19:00,7,2,4,28,1,0,4
20:00,7,2,4,26,1,0,4
21:00,7,2,4,24,1,1,3
22:00,7,2,4,22,1,1,3
23:00,7,2,4,20,1,1,3
0:00,8,2,5,16,1,0,3
1:00,8,2,5,15,1,0,3
2:00,8,2,5,14,1,0,3
3:00,8,2,5,14,1,0,3
4:00,8,2,5,14,1,0,3
5:00,8,2,5,15,1,1,3
6:00,8,2,5,16,1,1,0
7:00,8,2,5,18,1,1,5
8:00,8,2,5,18,1,0,4
9:00,8,2,5,19,1,0,4
10:00,8,2,5,19,0,0,0
11:00,8,2,5,21,0,0,0
12:00,8,2,5,24,0,0,0
13:00,8,2,5,24,0,0,0
14:00,8,2,5,26,0,0,0
15:00,8,2,5,26,0,0,0
16:00,8,2,5,27,0,0,0
17:00,8,2,5,25,0,0,0
18:00,8,2,5,24,0,0,0
19:00,8,2,5,22,1,0,5
20:00,8,2,5,22,1,1,5
21:00,8,2,5,22,1,1,4
22:00,8,2,5,22,1,1,4
23:00,8,2,5,22,1,1,4
0:00,9,2,6,22,1,0,4
1:00,9,2,6,21,1,0,4
2:00,9,2,6,21,1,0,4
3:00,9,2,6,21,1,0,4
4:00,9,2,6,22,1,0,4
5:00,9,2,6,22,1,1,0
6:00,9,2,6,24,1,1,0
7:00,9,2,6,26,1,1,5
8:00,9,2,6,26,1,0,4
9:00,9,2,6,26,1,0,4
10:00,9,2,6,28,0,0,0
11:00,9,2,6,30,0,0,0
12:00,9,2,6,31,0,0,0
13:00,9,2,6,32,0,0,0
14:00,9,2,6,32,0,0,0
15:00,9,2,6,30,0,0,0
16:00,9,2,6,28,0,0,0
17:00,9,2,6,28,0,0,0
18:00,9,2,6,26,0,0,0
19:00,9,2,6,26,1,0,5
20:00,9,2,6,26,1,1,5
21:00,9,2,6,24,1,1,5
22:00,9,2,6,24,1,1,4
23:00,9,2,6,22,1,1,4
0:00,10,2,7,20,1,0,4
1:00,10,2,7,20,1,0,4
2:00,10,2,7,16,1,0,4
3:00,10,2,7,16,1,0,4
4:00,10,2,7,16,1,0,4
5:00,10,2,7,16,1,0,4
6:00,10,2,7,16,1,0,4
7:00,10,2,7,18,1,0,4
8:00,10,2,7,18,1,0,4
9:00,10,2,7,20,1,0,4
10:00,10,2,7,21,1,0,4
11:00,10,2,7,21,1,0,0
12:00,10,2,7,23,1,0,4
13:00,10,2,7,25,1,0,4
14:00,10,2,7,25,0,0,0
15:00,10,2,7,26,0,0,0
16:00,10,2,7,24,0,0,0
17:00,10,2,7,24,0,0,0
18:00,10,2,7,23,0,0,0
19:00,10,2,7,22,0,0,0
20:00,10,2,7,22,1,1,5
21:00,10,2,7,20,1,1,5
22:00,10,2,7,20,1,1,5
23:00,10,2,7,20,1,1,4
0:00,11,2,1,20,1,0,4
1:00,11,2,1,20,1,0,4
2:00,11,2,1,18,1,0,4
3:00,11,2,1,18,1,0,4
4:00,11,2,1,18,1,0,4
5:00,11,2,1,19,1,1,0
6:00,11,2,1,20,1,1,0
7:00,11,2,1,22,1,1,5
8:00,11,2,1,24,1,0,4
9:00,11,2,1,27,1,0,4
10:00,11,2,1,30,0,0,4
11:00,11,2,1,30,0,0,0
12:00,11,2,1,31,0,0,0
13:00,11,2,1,32,0,0,0
14:00,11,2,1,30,0,0,0
15:00,11,2,1,30,0,0,0
16:00,11,2,1,30,0,0,0
17:00,11,2,1,28,0,0,0
18:00,11,2,1,27,0,0,0
19:00,11,2,1,26,1,0,5
20:00,11,2,1,24,1,1,5
21:00,11,2,1,23,1,1,5
22:00,11,2,1,22,1,1,5
23:00,11,2,1,22,1,1,5
0:00,12,2,2,23,1,1,4
1:00,12,2,2,22,1,0,4
2:00,12,2,2,22,1,0,4
3:00,12,2,2,21,1,0,4
4:00,12,2,2,21,1,0,4
5:00,12,2,2,20,1,0,4
6:00,12,2,2,20,1,1,0
7:00,12,2,2,21,1,1,5
8:00,12,2,2,24,1,1,4
9:00,12,2,2,27,1,0,4
10:00,12,2,2,30,0,0,0
11:00,12,2,2,31,0,0,0
12:00,12,2,2,33,0,0,0
13:00,12,2,2,34,0,0,0
14:00,12,2,2,34,0,0,0
15:00,12,2,2,34,0,0,0
16:00,12,2,2,33,0,0,0
17:00,12,2,2,32,0,0,0
18:00,12,2,2,29,0,0,0
19:00,12,2,2,28,1,0,0
20:00,12,2,2,26,1,0,5
21:00,12,2,2,25,1,1,5
22:00,12,2,2,25,1,1,5
23:00,12,2,2,24,1,1,5
0:00,13,2,3,16,1,0,4
1:00,13,2,3,15,1,0,4
2:00,13,2,3,14,1,0,4
3:00,13,2,3,14,1,0,4
4:00,13,2,3,14,1,0,4
5:00,13,2,3,15,1,1,0
6:00,13,2,3,16,1,1,0
7:00,13,2,3,18,1,1,5
8:00,13,2,3,18,1,0,4
9:00,13,2,3,19,1,0,4
10:00,13,2,3,19,0,0,0
11:00,13,2,3,21,0,0,0
12:00,13,2,3,24,0,0,0
13:00,13,2,3,24,0,0,0
14:00,13,2,3,26,0,0,0
15:00,13,2,3,26,0,0,0
16:00,13,2,3,27,0,0,0
17:00,13,2,3,25,0,0,0
18:00,13,2,3,24,0,0,0
19:00,13,2,3,22,1,0,5
20:00,13,2,3,22,1,1,5
21:00,13,2,3,22,1,1,5
22:00,13,2,3,20,1,1,5
23:00,13,2,3,18,1,1,5
0:00,14,2,4,23,1,0,4
1:00,14,2,4,22,1,0,4
2:00,14,2,4,20,1,0,4
3:00,14,2,4,21,1,0,4
4:00,14,2,4,21,1,0,4
5:00,14,2,4,21,1,1,4
6:00,14,2,4,21,1,1,0
7:00,14,2,4,21,1,1,5
8:00,14,2,4,24,1,0,4
9:00,14,2,4,27,1,0,4
10:00,14,2,4,30,0,0,0
11:00,14,2,4,31,0,0,0
12:00,14,2,4,31,0,0,0
13:00,14,2,4,32,0,0,0
14:00,14,2,4,32,0,0,0
15:00,14,2,4,32,0,0,0
16:00,14,2,4,32,0,0,0
17:00,14,2,4,30,0,0,0
18:00,14,2,4,29,0,0,0
19:00,14,2,4,28,1,0,5
20:00,14,2,4,26,1,1,5
21:00,14,2,4,25,1,1,5
22:00,14,2,4,24,1,1,5
23:00,14,2,4,24,1,1,4
0:00,15,2,5,22,1,0,4
1:00,15,2,5,22,1,0,4
2:00,15,2,5,21,1,0,4
3:00,15,2,5,21,1,0,4
4:00,15,2,5,21,1,0,4
5:00,15,2,5,22,1,1,0
6:00,15,2,5,24,1,1,0
7:00,15,2,5,26,1,1,5
8:00,15,2,5,26,1,0,4
9:00,15,2,5,26,1,0,4
10:00,15,2,5,28,0,0,4
11:00,15,2,5,30,0,0,0
12:00,15,2,5,31,0,0,0
13:00,15,2,5,32,0,0,0
14:00,15,2,5,32,0,0,0
15:00,15,2,5,30,0,0,0
16:00,15,2,5,28,0,0,0
17:00,15,2,5,29,0,0,0
18:00,15,2,5,26,0,0,0
19:00,15,2,5,26,1,0,5
20:00,15,2,5,25,1,1,5
21:00,15,2,5,24,1,1,5
22:00,15,2,5,24,1,1,5
23:00,15,2,5,24,1,1,5
0:00,16,2,6,24,1,0,5
1:00,16,2,6,22,1,0,5
2:00,16,2,6,22,1,0,5
3:00,16,2,6,22,1,0,5
4:00,16,2,6,22,1,0,5
5:00,16,2,6,22,1,1,5
6:00,16,2,6,22,1,1,0
7:00,16,2,6,24,1,1,5
8:00,16,2,6,27,1,0,5
9:00,16,2,6,3,1,0,4
10:00,16,2,6,33,0,0,0
11:00,16,2,6,35,0,0,0
12:00,16,2,6,36,0,0,0
13:00,16,2,6,37,0,0,0
14:00,16,2,6,38,0,0,0
15:00,16,2,6,38,0,0,0
16:00,16,2,6,38,0,0,0
17:00,16,2,6,37,0,0,0
18:00,16,2,6,34,0,0,0
19:00,16,2,6,32,1,0,5
20:00,16,2,6,30,1,1,5
21:00,16,2,6,29,1,1,5
22:00,16,2,6,27,1,1,5
23:00,16,2,6,26,1,1,5
0:00,17,2,7,23,1,0,5
1:00,17,2,7,22,1,0,5
2:00,17,2,7,22,1,0,5
3:00,17,2,7,21,1,0,5
4:00,17,2,7,21,1,0,5
5:00,17,2,7,20,1,0,5
6:00,17,2,7,20,1,0,5
7:00,17,2,7,21,1,0,5
8:00,17,2,7,24,1,0,5
9:00,17,2,7,27,1,0,5
10:00,17,2,7,30,1,0,5
11:00,17,2,7,31,1,0,0
12:00,17,2,7,33,1,0,5
13:00,17,2,7,34,1,0,5
14:00,17,2,7,34,0,0,0
15:00,17,2,7,34,0,0,0
16:00,17,2,7,33,0,0,0
17:00,17,2,7,32,0,0,0
18:00,17,2,7,29,0,0,0
19:00,17,2,7,28,1,0,5
20:00,17,2,7,26,1,0,5
21:00,17,2,7,25,1,1,5
22:00,17,2,7,25,1,1,5
23:00,17,2,7,24,1,1,4
0:00,18,2,1,24,1,0,4
1:00,18,2,1,22,1,0,4
2:00,18,2,1,22,1,0,4
3:00,18,2,1,22,1,0,4
4:00,18,2,1,22,1,0,4
5:00,18,2,1,22,1,1,4
6:00,18,2,1,24,1,1,0
7:00,18,2,1,24,1,1,5
8:00,18,2,1,24,1,0,4
9:00,18,2,1,26,1,0,4
10:00,18,2,1,26,0,0,0
11:00,18,2,1,26,0,0,0
12:00,18,2,1,32,0,0,0
13:00,18,2,1,32,0,0,0
14:00,18,2,1,32,0,0,0
15:00,18,2,1,34,0,0,0
16:00,18,2,1,34,0,0,0
17:00,18,2,1,34,0,0,0
18:00,18,2,1,34,0,0,0
19:00,18,2,1,32,1,0,0
20:00,18,2,1,30,1,1,5
21:00,18,2,1,30,1,1,5
22:00,18,2,1,28,1,1,5
23:00,18,2,1,26,1,1,4
0:00,19,2,2,25,1,0,4
1:00,19,2,2,24,1,0,4
2:00,19,2,2,24,1,0,4
3:00,19,2,2,24,1,0,4
4:00,19,2,2,25,1,0,4
5:00,19,2,2,25,1,1,0
6:00,19,2,2,25,1,1,0
7:00,19,2,2,26,1,1,5
8:00,19,2,2,27,1,0,4
9:00,19,2,2,27,1,0,4
10:00,19,2,2,27,0,0,0
11:00,19,2,2,30,0,0,0
12:00,19,2,2,34,0,0,0
13:00,19,2,2,34,0,0,0
14:00,19,2,2,34,0,0,0
15:00,19,2,2,34,0,0,0
16:00,19,2,2,32,0,0,0
17:00,19,2,2,32,0,0,0
18:00,19,2,2,29,0,0,0
19:00,19,2,2,29,1,0,5
20:00,19,2,2,28,1,1,5
21:00,19,2,2,28,1,1,5
22:00,19,2,2,27,1,1,5
23:00,19,2,2,25,1,1,5
0:00,20,2,3,24,1,0,4
1:00,20,2,3,23,1,0,4
2:00,20,2,3,23,1,0,4
3:00,20,2,3,23,1,0,4
4:00,20,2,3,23,1,0,4
5:00,20,2,3,23,1,1,4
6:00,20,2,3,23,1,1,0
7:00,20,2,3,24,1,1,5
8:00,20,2,3,26,1,0,4
9:00,20,2,3,29,1,0,4
10:00,20,2,3,31,0,0,0
11:00,20,2,3,33,0,0,0
12:00,20,2,3,34,0,0,0
13:00,20,2,3,34,0,0,0
14:00,20,2,3,33,0,0,0
15:00,20,2,3,34,0,0,0
16:00,20,2,3,34,0,0,0
17:00,20,2,3,32,0,0,0
18:00,20,2,3,31,0,0,0
19:00,20,2,3,30,1,0,5
20:00,20,2,3,28,1,1,5
21:00,20,2,3,27,1,1,5
22:00,20,2,3,26,1,1,5
23:00,20,2,3,25,1,1,5
0:00,21,2,4,23,1,0,4
1:00,21,2,4,22,1,0,4
2:00,21,2,4,22,1,0,4
3:00,21,2,4,21,1,0,4
4:00,21,2,4,21,1,0,4
5:00,21,2,4,20,1,1,0
6:00,21,2,4,20,1,1,0
7:00,21,2,4,21,1,1,5
8:00,21,2,4,24,1,0,4
9:00,21,2,4,27,1,0,4
10:00,21,2,4,30,0,0,0
11:00,21,2,4,31,0,0,0
12:00,21,2,4,33,0,0,0
13:00,21,2,4,34,0,0,0
14:00,21,2,4,34,0,0,0
15:00,21,2,4,34,0,0,0
16:00,21,2,4,33,0,0,0
17:00,21,2,4,32,0,0,0
18:00,21,2,4,29,0,0,0
19:00,21,2,4,28,1,0,5
20:00,21,2,4,26,1,1,5
21:00,21,2,4,25,1,1,5
22:00,21,2,4,25,1,1,5
23:00,21,2,4,24,1,1,5
0:00,22,2,5,22,1,1,4
1:00,22,2,5,22,1,0,4
2:00,22,2,5,21,1,0,4
3:00,22,2,5,20,1,0,4
4:00,22,2,5,20,1,0,4
5:00,22,2,5,20,1,0,4
6:00,22,2,5,20,1,1,0
7:00,22,2,5,21,1,1,5
8:00,22,2,5,24,1,1,4
9:00,22,2,5,26,1,0,4
10:00,22,2,5,29,0,0,0
11:00,22,2,5,31,0,0,0
12:00,22,2,5,32,0,0,0
13:00,22,2,5,32,0,0,0
14:00,22,2,5,32,0,0,0
15:00,22,2,5,33,0,0,0
16:00,22,2,5,32,0,0,0
17:00,22,2,5,31,0,0,0
18:00,22,2,5,28,0,0,0
19:00,22,2,5,26,1,0,0
20:00,22,2,5,24,1,0,5
21:00,22,2,5,23,1,1,5
22:00,22,2,5,22,1,1,5
23:00,22,2,5,21,1,0,4
0:00,23,2,6,20,1,0,4
1:00,23,2,6,20,1,0,4
2:00,23,2,6,19,1,0,4
3:00,23,2,6,19,1,0,4
4:00,23,2,6,18,1,0,4
5:00,23,2,6,18,1,1,0
6:00,23,2,6,20,1,1,0
7:00,23,2,6,24,1,1,5
8:00,23,2,6,27,1,0,4
9:00,23,2,6,29,1,0,4
10:00,23,2,6,31,0,0,4
11:00,23,2,6,32,0,0,0
12:00,23,2,6,33,0,0,0
13:00,23,2,6,34,0,0,0
14:00,23,2,6,33,0,0,0
15:00,23,2,6,32,0,0,0
16:00,23,2,6,30,0,0,0
17:00,23,2,6,27,0,0,0
18:00,23,2,6,25,0,0,0
19:00,23,2,6,23,1,0,5
20:00,23,2,6,22,1,1,4
21:00,23,2,6,21,1,1,4
22:00,23,2,6,21,1,1,4
23:00,23,2,6,20,1,0,4
0:00,24,2,7,20,1,0,4
1:00,24,2,7,20,1,0,4
2:00,24,2,7,19,1,0,4
3:00,24,2,7,19,1,0,4
4:00,24,2,7,18,1,0,4
5:00,24,2,7,18,1,0,4
6:00,24,2,7,18,1,0,4
7:00,24,2,7,18,1,0,4
8:00,24,2,7,20,1,0,4
9:00,24,2,7,25,1,0,4
10:00,24,2,7,28,1,0,4
11:00,24,2,7,31,1,0,0
12:00,24,2,7,33,1,0,4
13:00,24,2,7,34,0,0,0
14:00,24,2,7,35,0,0,0
15:00,24,2,7,35,0,0,0
16:00,24,2,7,35,0,0,0
17:00,24,2,7,35,0,0,0
18:00,24,2,7,34,0,0,0
19:00,24,2,7,31,1,0,0
20:00,24,2,7,29,1,1,5
21:00,24,2,7,27,1,1,5
22:00,24,2,7,25,1,1,4
23:00,24,2,7,24,1,0,4
0:00,25,2,1,22,1,0,4
1:00,25,2,1,22,1,0,4
2:00,25,2,1,22,1,0,4
3:00,25,2,1,22,1,0,4
4:00,25,2,1,22,1,0,4
5:00,25,2,1,22,1,0,4
6:00,25,2,1,24,1,1,0
7:00,25,2,1,24,1,1,5
8:00,25,2,1,28,1,0,4
9:00,25,2,1,31,1,0,4
10:00,25,2,1,33,0,0,0
11:00,25,2,1,35,0,0,0
12:00,25,2,1,36,0,0,0
13:00,25,2,1,37,0,0,0
14:00,25,2,1,37,0,0,0
15:00,25,2,1,37,0,0,0
16:00,25,2,1,36,0,0,0
17:00,25,2,1,34,0,0,0
18:00,25,2,1,31,0,0,0
19:00,25,2,1,29,1,0,5
20:00,25,2,1,28,1,0,5
21:00,25,2,1,28,1,1,5
22:00,25,2,1,26,1,1,4
23:00,25,2,1,24,1,1,4
